_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
ec04cdff,1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL,azure,del,ନଅଟା,,0.0,1.3,wav_files/odiya/1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL_16000.wav
a67522be,1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL,azure,del,ପୋଖରୀ,,0.0,1.3,wav_files/odiya/1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL_16000.wav
fda446ee,1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL,azure,sub,ହେଇଛି।,ନୋଟାକୁ,0.83,1.19,wav_files/odiya/1HzPuziiS_nSi2EwUmgL7nPCRaPJcgGPL_16000.wav
33a3b460,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,ଛଅ,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
d95d8a5b,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,ଏକର,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
be512129,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,ଜାଗାରେ,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
48e53796,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,ନଅଟା,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
ec7b2996,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,ପୋଖରୀ,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
73e431b8,1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn,azure,del,କରିଛନ୍ତି।,,0.0,1.75,wav_files/odiya/1nluyrJMHwg0Tk1gYCQbwEmiE6-J-JdXn_16000.wav
0d839376,1cS7dUVNWdDJOJMBsNYEw2Cva024CLFHS,azure,sub,ହଁ।,କରୁଛି,0.03,0.11,wav_files/odiya/1cS7dUVNWdDJOJMBsNYEw2Cva024CLFHS_16000.wav
7718da2e,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,del,ଆଛା,,0.0,4.3,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
6bda7226,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,ଏଇ,ମୋତେ,0.47,0.63,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
72e7a492,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,ଯୋଉ,ସେ,0.67,0.75,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
6d96e389,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,"କରିଛନ୍ତି,",କରିଛନ୍ତି,0.95,1.75,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
5f26647b,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,"କରୁଛନ୍ତି,",କରୁଛନ୍ତି,2.07,2.83,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
0c64e712,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,ଏ,କି,3.07,3.19,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
e452d3bf,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,sub,ସବୁ,ସୁଅ,3.51,3.71,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
e319acae,1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ,azure,del,କେମିତି?,,0.0,4.3,wav_files/odiya/1F41ZBFv4ECZItPqSfCSsYxi4_Co2v-yQ_16000.wav
1979a004,1J12BO7PwIXTsROifzD6TebVFSOEn9UsA,azure,sub,ଯାଆଁଳ,ଜାଣ,0.51,0.71,wav_files/odiya/1J12BO7PwIXTsROifzD6TebVFSOEn9UsA_16000.wav
5d6e738f,1J12BO7PwIXTsROifzD6TebVFSOEn9UsA,azure,sub,ସେତେବେଳେକୁ,ସେତେବେଳକୁ,1.39,1.87,wav_files/odiya/1J12BO7PwIXTsROifzD6TebVFSOEn9UsA_16000.wav
113b1e79,1J12BO7PwIXTsROifzD6TebVFSOEn9UsA,azure,ins,,ଲାଷ୍ଟ,1.95,2.15,wav_files/odiya/1J12BO7PwIXTsROifzD6TebVFSOEn9UsA_16000.wav
1d98fe6e,1J12BO7PwIXTsROifzD6TebVFSOEn9UsA,azure,ins,,ହୋଇଯାଇଥିଲା,2.15,2.55,wav_files/odiya/1J12BO7PwIXTsROifzD6TebVFSOEn9UsA_16000.wav
a1e47ab1,1J12BO7PwIXTsROifzD6TebVFSOEn9UsA,azure,sub,ଲାଷ୍ଟ।,ସେପ୍ଟେମ୍ବର,2.55,2.95,wav_files/odiya/1J12BO7PwIXTsROifzD6TebVFSOEn9UsA_16000.wav
3bd38666,1lNzUIU3lgcEmcEY6ys-xMFGbaUFqJsn2,azure,del,ଆଜ୍ଞା!,,0.0,0.24,wav_files/odiya/1lNzUIU3lgcEmcEY6ys-xMFGbaUFqJsn2_16000.wav
f2abeb0e,1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5,azure,sub,ଜଣଙ୍କୁ,ଜଳକୁ,1.11,1.75,wav_files/odiya/1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5_16000.wav
f2e89d5f,1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5,azure,del,ସ୍ପନ,,0.0,3.902,wav_files/odiya/1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5_16000.wav
3fb38cf9,1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5,azure,sub,ଆଣିଥିଲି।,ସ୍ପୋନ,2.75,3.07,wav_files/odiya/1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5_16000.wav
2e3ab49c,1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5,azure,sub,ସ୍ପନ।,ଆଣିଥିଲି,3.07,3.47,wav_files/odiya/1g6eL57iVudB8mg8dztwp1g5h1AsIBlx5_16000.wav
e1463501,1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m,azure,del,ସ୍ପନ,,0.0,0.8,wav_files/odiya/1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m_16000.wav
59a1082a,1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m,azure,del,କହିଲେ,,0.0,0.8,wav_files/odiya/1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m_16000.wav
ddcc5358,1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m,azure,del,ଆପଣଙ୍କର,,0.0,0.8,wav_files/odiya/1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m_16000.wav
76fd1b21,1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m,azure,sub,ଯୋଉ,ବନ,0.39,0.55,wav_files/odiya/1DOxzsQJVLrRS4hdNNY-tUeABDVARX40m_16000.wav
0f81fc45,1SEfucYBA9Q_FwwDfthCkwbg-7xJERfyG,azure,del,ଗୁଣ୍ଡ,,0.0,0.78,wav_files/odiya/1SEfucYBA9Q_FwwDfthCkwbg-7xJERfyG_16000.wav
47f8bcc0,1SEfucYBA9Q_FwwDfthCkwbg-7xJERfyG,azure,sub,ଯାଆଁଳ।,ଗୋଣ,0.63,0.75,wav_files/odiya/1SEfucYBA9Q_FwwDfthCkwbg-7xJERfyG_16000.wav
5836922b,13gjHh96RBGfYSDr_1nNnKyptgBj8I4PC,azure,del,ଗୁଣ୍ଡ,,0.0,0.59,wav_files/odiya/13gjHh96RBGfYSDr_1nNnKyptgBj8I4PC_16000.wav
f6783392,13gjHh96RBGfYSDr_1nNnKyptgBj8I4PC,azure,sub,ଯାଆଁଳଟା।,ବୋଣ୍ଡୋ,0.11,0.43,wav_files/odiya/13gjHh96RBGfYSDr_1nNnKyptgBj8I4PC_16000.wav
5d80a951,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ଯାଆଁଳ,ଯାଦବ,0.67,0.83,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
b793deff,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ଗଡିଆରେ,ଗଡ଼ିଆରେ,2.03,2.39,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
6c27cdbb,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ପକେଇଥିଲି।,ପକେଇଥିଲି,2.39,2.83,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
1187dcf5,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,ins,,ଶିଫଟି,4.59,4.79,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
0f9c82bf,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,ins,,କରିଛି,4.79,4.99,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
d4e05376,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ସିଫ୍ଟ,ଶିଫଟି,4.67,4.87,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
47661c55,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,କରିଛି।,କରିଛି,4.87,5.07,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
1a95f46d,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ସବୁ,ଶିଫଟି,4.63,4.83,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
64391de0,12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-,azure,sub,ପୋଖରୀକି।,କରିଛି,4.83,5.03,wav_files/odiya/12vsCOPRA6SZ1HPtJ1o1g1zJeMYcUy-B-_16000.wav
df047185,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ମାନେ,ଫୋନ,0.15,0.31,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
03bbbdb5,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ସ୍ପନକୁ,କୁ,0.31,0.67,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
120e3b14,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,ins,,ଜାଣ,1.91,2.15,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
4c29bb46,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ଯାଆଁଳାକୁ,କୁ,2.15,2.55,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
00ff58b3,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ରଖିଦେଲେ।,ରଖି,3.15,3.31,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
7948bd33,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,<speaker-overlap>,ଦେଲେ,3.31,3.67,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
0f580ba7,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,del,ହେଇ,,0.0,5.7,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
376529fb,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,del,ଗଲାପରେ,,0.0,5.7,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
13b4a9a7,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,del,<speaker-overlap>,,0.0,5.7,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
f2561cda,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ଅନ୍ୟ,ହେଇଗଲା,4.87,5.23,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
414bc02f,1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX,azure,sub,ପୋଖରୀକୁ,ପରେ,5.23,5.51,wav_files/odiya/1pCZwHeq7dRnI-f5beXbnPzbQVopdVYVX_16000.wav
f7616bad,105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D,azure,del,ଅନ୍ୟ,,0.0,1.03,wav_files/odiya/105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D_16000.wav
34d16111,105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D,azure,del,ପୋଖରୀକୁ,,0.0,1.03,wav_files/odiya/105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D_16000.wav
7d07c26d,105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D,azure,del,ସିଫ୍ଟ,,0.0,1.03,wav_files/odiya/105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D_16000.wav
282b506f,105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D,azure,sub,କରିଛି।,ହଁ,0.11,0.23,wav_files/odiya/105sLKEMn_q-CJ3SgKKDsBoPYh8NEwG-D_16000.wav
7943a8e6,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,ins,,ଆପଣ,0.39,0.71,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
416e36bc,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ଆପଣତ,ତ,0.71,0.75,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
7ad88020,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ଦେଉଛନ୍ତି,ଦଉଛନ୍ତି,3.71,4.15,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
536c8b81,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ମାଛ,ମାଛକୁ,4.15,4.51,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
878e78c0,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,"ମାନଙ୍କୁ,",ମାନଙ୍କୁ,4.51,5.07,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
7db90ef2,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ରଖିଛନ୍ତି।,ରଖିଛନ୍ତି,5.83,6.35,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
e44e98c8,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ବଢିଆ,ବଢ଼ିଆ,6.51,6.83,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
4c355d2b,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ଦେଖେଇଲେ।,ଦେଖାଇଲେ,6.83,7.23,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
f742be5f,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ହୁଡାରେ,ଭୁଡ଼ାରେ,8.27,8.63,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
0db369eb,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,ins,,ମୁତା,8.99,9.27,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
48453a4a,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ଅମୃତଭଣ୍ଡା,ଭୁଣ୍ଡ,9.27,9.55,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
d54cee72,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,ins,,ଲଗେଇ,9.79,9.95,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
a0c40262,1VYt4mczjD1TFiay07B8AyrkiQATvhD00,azure,sub,ଲଗେଇଛନ୍ତି।,ଘୁଡ଼ାରେ,8.23,8.63,wav_files/odiya/1VYt4mczjD1TFiay07B8AyrkiQATvhD00_16000.wav
31fa1bf2,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ଯାହାହେଉ,ଯାଓ,0.43,0.67,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
8fd584eb,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ବଢିଆ,ବଢ଼ିଆ,1.87,2.23,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
0bc687ed,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ଲାଗିଲା।,ଲାଗିଲା,2.23,2.47,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
392b33a5,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ବଢିଆ,ବଢ଼ିଆ,2.63,3.03,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
8cbdaceb,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ଚାଷ।,ଚାଷ,4.39,4.63,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
2c85919e,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,ins,,ଦିନ,6.43,6.63,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
cd983d6a,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ଦିନରେ,ରେ,6.63,6.91,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
f6d883d1,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ଯୋଉ,ଯଉ,6.99,7.07,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
0ce9dc5e,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,del,ଚାଷ,,0.0,10.68,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
49d10034,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,କରୁ,ସହ,8.99,9.23,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
abb68540,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,sub,ନାହାନ୍ତି,କରୁନାହାନ୍ତି,9.23,9.87,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
c3504276,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,del,କିଛି,,0.0,10.68,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
b8d6b4a6,1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z,azure,del,ବାର୍ତ୍ତା।,,0.0,10.68,wav_files/odiya/1QT8Lx2Tv_uGiVvtiwu0XPUqpD9KDR93Z_16000.wav
c335d49b,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ଏଇ,ଏହି,0.75,0.91,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
c6ffb6ec,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ଫସଲ।,ଫସଲ,2.35,2.51,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
0bdd814d,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ଯୋଉ,ଯୋ,4.63,4.71,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
a603c18f,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ସଂସ୍ଥା,ଶସ୍ତା,6.87,7.19,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
d69a93a7,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,ins,,ବଢି,7.39,7.55,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
82d7cf1a,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ବଢିବଢି,ବଢି,7.55,7.67,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
bdbbc861,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ଯାଉଛି।,ଯାଉଛି,7.67,7.95,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
01b8482d,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ପାଠପଢିକି,ପାଠ,8.51,8.67,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
020b4a02,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ବେକାର,ପଡି,8.67,8.83,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
a11917ae,1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3,azure,sub,ରହୁଛନ୍ତି।,କି,8.83,8.91,wav_files/odiya/1NK-4dgqo98DDtEuMPWCwseE3u22hKnO3_16000.wav
7283b477,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,ତେଣୁ,ତେବେ,0.47,0.71,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
211aafc7,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,ମାଛ,ମାସ,2.87,3.15,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
3dd248f3,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,ତାହେଲେ,ତାହା,4.03,4.19,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
9abe49ff,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,ନିଶ୍ଚିନ୍ତ,ନିଶ୍ଚିତ,4.19,4.67,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
e39746db,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,ଲାଭବାନ,ଲାଭମାନ,5.35,5.87,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
2d971d41,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,del,ପ୍ରତିପୋଷଣ,,0.0,8.54,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
def0d53e,1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R,azure,sub,କରିପାରିବେ।,ପ୍ରତିଭୂଷଣ,8.07,8.43,wav_files/odiya/1wl8OyNQnQ_Vlpjw39xegXRU1CvnfLN2R_16000.wav
4c262ccc,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,del,ଯାହେଉ,,0.0,12.22,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
6b7959b6,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ସ୍ପନ,ସ୍ପଟ୍,2.67,2.99,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
aecb0e1b,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,"ଆଣିଲେ,",ଆଣିଲେ,2.99,3.47,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
e1959f9b,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ଚୁନ,ଚୂନ,3.83,4.31,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
bcc54cf9,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,"ଦେଲେ,",ଦେଲେ,4.31,4.59,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
dcd0dc30,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,del,ଆଉ,,0.0,12.22,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
287984cd,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ମାଛମାନଙ୍କୁ,ଏହା,5.11,5.23,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
0ebf222b,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,କେମିତି,ମାଛକୁ,5.59,6.23,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
6d7a68fb,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ଦେଖେଇଲେ,ଦେଖାଇଲେ,7.15,7.63,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
98236905,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ବଢିଆ,ବଢ଼ିଆ,8.27,8.55,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
398f4b3c,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ଲାଗିଲା।,ଲାଗିଲା,8.55,8.95,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
3dce0257,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,ins,,ବଢ଼ିଆ,9.11,9.43,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
9e997393,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,sub,ବଢିଆବି,ବି,9.43,9.51,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
d6f1b546,1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O,azure,del,ଯୋଉ,,0.0,12.22,wav_files/odiya/1NIMAL0cEv7ZoKnMm81FIBCqNgQj6mL0O_16000.wav
