_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
ed35953e,1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5,google,sub,खातिर,दिखाते,0.0,1.5,wav_files/1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5_16000.wav
5664a3d9,1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5,google,del,"निकलनी,",,0.0,3.56,wav_files/1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5_16000.wav
3793241a,1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5,google,sub,ओकरा,निकालने,2.0,2.6,wav_files/1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5_16000.wav
c4857a1d,1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5,google,sub,खातिर,अगर,2.6,3.0,wav_files/1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5_16000.wav
02c59580,1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5,google,sub,धन्यवाद।,आखातीज,3.0,3.3,wav_files/1_qL7yOxf34dqbc56FImNVYQ4tYgn2GE5_16000.wav
53c65806,1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl,google,del,No,,0.0,14.95,wav_files/1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl_16000.wav
f97c81f1,1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl,google,del,Transcription,,0.0,14.95,wav_files/1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl_16000.wav
9838a634,1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl,google,del,Available,,0.0,14.95,wav_files/1rcdaiQ6L_BsRZp1oHKbcONtt4gQ2Phvl_16000.wav
2fc907f2,176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca,google,del,No,,0.0,8.8,wav_files/176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca_16000.wav
a481968c,176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca,google,del,Transcription,,0.0,8.8,wav_files/176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca_16000.wav
da0d53ba,176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca,google,del,Available,,0.0,8.8,wav_files/176HBYB-GG11mW8O8p2CY1PnjGqfsF8ca_16000.wav
2877a6aa,1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK,google,del,No,,0.0,2.45,wav_files/1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK_16000.wav
4ecbfe37,1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK,google,del,Transcription,,0.0,2.45,wav_files/1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK_16000.wav
132bb7dd,1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK,google,del,Available,,0.0,2.45,wav_files/1EYy5CYKtYjYXD8JPSlzEYMmFVvHuasaK_16000.wav
0f3e5390,1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4,google,del,No,,0.0,7.07,wav_files/1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4_16000.wav
9e59ffb9,1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4,google,del,Transcription,,0.0,7.07,wav_files/1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4_16000.wav
e03c6c2a,1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4,google,del,Available,,0.0,7.07,wav_files/1AP4x_dts2YU_LM3V9zMz-DxWARVeL9w4_16000.wav
e56ae115,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,हमनी,हमने,0.2,0.5,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
8a9fe485,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,चम्पारण,चंपारण,1.6,2.1,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
ccc27279,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,आयिल,आईल,6.2,6.8,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
9c67cc48,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,del,इ,,0.0,16.28,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
afef677e,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,सब,100,8.6,8.9,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
8aaf4435,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,ins,,होकर,10.9,11.2,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
8652b671,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,हो,गांव,11.2,11.5,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
eb7fc657,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,के,में,11.5,11.8,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
8c71edbf,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,बिकाश,विकास,14.1,14.4,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
7f88758c,1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI,google,sub,बारी,बा,16.0,16.0,wav_files/1UOazHhmJ5P_2AU_t_R5qD5v-qgU6_UPI_16000.wav
2a66c621,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,del,आई,,0.0,4.42,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
2195ec11,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,sub,जा,आजा,0.0,0.4,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
e95ce567,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,sub,कइसे,कैसे,1.2,2.0,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
02e365e6,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,del,ई,,0.0,4.42,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
86045b42,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,sub,सब,ईश्वर,2.4,3.2,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
b24614b1,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,sub,सिखल,सीखा,3.3,3.9,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
15327d83,1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB,google,sub,जाओ,जा,3.9,4.1,wav_files/1LsiDcU36SYlGvbGaCCUGVNUYA57Vi4PB_16000.wav
2360d67a,1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o,google,del,No,,0.0,28.52,wav_files/1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o_16000.wav
5cc732b3,1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o,google,del,Transcription,,0.0,28.52,wav_files/1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o_16000.wav
dc71f693,1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o,google,del,Available,,0.0,28.52,wav_files/1JMYaLsuD1HrKdwbeHHmLC9GquYiY_S5o_16000.wav
2c89eb1a,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,कुन्तला,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
3ae8aa8d,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,दीदी,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
9b554e62,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,बगइचा,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
5266fd04,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,में,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
3f57c145,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,का,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
02c8cb95,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,del,एतना,,0.0,2.68,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
5b152c07,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,sub,लोग,संतला,0.0,0.4,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
479e49a1,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,sub,जा,देवी,0.4,0.4,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
bc43705a,1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p,google,sub,तटे,भगत,0.4,0.9,wav_files/1R2xvip7R6DD-jXgOZs-e4sRyhRFNhw-p_16000.wav
7dbd895d,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,sub,कोइ,कोई,1.4,1.5,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
6317f20a,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,sub,भेटा,घटा,1.5,2.2,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
7cd9ace4,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,del,तो,,0.0,3.43,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
afd09848,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,del,रउआ,,0.0,3.43,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
7390ca93,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,sub,पूछ,दरोगा,2.5,2.9,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
90e3c9c3,18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW,google,sub,लेम।,पूछो,2.9,3.3,wav_files/18u1u4vCeIZmaoJhfilVm8OmLNC-I7tVW_16000.wav
9d12f74e,12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7,google,del,का,,0.0,1.16,wav_files/12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7_16000.wav
ded45069,12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7,google,del,हाल,,0.0,1.16,wav_files/12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7_16000.wav
33b43303,12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7,google,sub,बा,हां,0.0,0.1,wav_files/12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7_16000.wav
9183a079,12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7,google,del,?,,0.0,1.16,wav_files/12kVlFfDftBEc-ru3yCdB4rRjptk8ivu7_16000.wav
8127a7ea,1Rc0NnjY-bZIoZQ067dqaP9uqGhnYCw61,google,del,ओ,,0.0,2.93,wav_files/1Rc0NnjY-bZIoZQ067dqaP9uqGhnYCw61_16000.wav
c5bfcf69,1Rc0NnjY-bZIoZQ067dqaP9uqGhnYCw61,google,sub,"दीदी,",दीदी,0.7,1.1,wav_files/1Rc0NnjY-bZIoZQ067dqaP9uqGhnYCw61_16000.wav
1a0014a9,19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4,google,sub,कहा,कहां,0.0,0.2,wav_files/19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4_16000.wav
42d20bf7,19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4,google,sub,जा,जाता,0.2,0.5,wav_files/19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4_16000.wav
b6ec6873,19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4,google,sub,तनी,नहीं,0.5,0.6,wav_files/19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4_16000.wav
2e4d1620,19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4,google,del,?,,0.0,1.1,wav_files/19_HHlq1M5sz5oFKovmYUxZuH8JL1UmD4_16000.wav
2bf6b757,1MRZz01REdpFFO15hC07Xsf8peBDX664Z,google,sub,जातनी,जापानी,0.0,0.5,wav_files/1MRZz01REdpFFO15hC07Xsf8peBDX664Z_16000.wav
49a822fc,1MRZz01REdpFFO15hC07Xsf8peBDX664Z,google,sub,बगइचा,बघायचा,0.5,1.0,wav_files/1MRZz01REdpFFO15hC07Xsf8peBDX664Z_16000.wav
cc1265d1,1MRZz01REdpFFO15hC07Xsf8peBDX664Z,google,del,बइठक,,0.0,2.215,wav_files/1MRZz01REdpFFO15hC07Xsf8peBDX664Z_16000.wav
bf0d48d0,1MRZz01REdpFFO15hC07Xsf8peBDX664Z,google,sub,बा,बैठक,1.1,1.9,wav_files/1MRZz01REdpFFO15hC07Xsf8peBDX664Z_16000.wav
c352fc33,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,ऐ,है,0.0,0.1,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
89c8a769,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,बगइचा,बघायचा,0.3,0.9,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
c325ce3c,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,ins,,लिखा,1.0,1.3,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
76e26b5e,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,लेके,जाता,1.3,1.8,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
967cf270,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,काहे,नहीं,1.8,1.9,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
95696452,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,जातनी,जान,1.9,2.1,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
fc7f90d9,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,जां।,बाबा,2.1,2.3,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
61a81007,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,बगइचा,रिचा,2.3,2.6,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
07420931,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,बहुते,बहुत,2.7,3.0,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
c0d65bb8,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,भीड़,भीड़,3.0,3.2,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
54b0a6c7,1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G,google,sub,बा,है,3.2,3.5,wav_files/1zp9IEhihLLzooGulCt-ZMoKFEL4UwQ5G_16000.wav
e5cf19ee,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,sub,बगइचा,बघायचा,0.2,0.7,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
ab00d313,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,sub,"बनी,",बोली,2.3,2.8,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
69544a47,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,del,में,,0.0,4.32,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
0e3f94b2,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,sub,हम,महान,3.2,3.4,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
ed27ff92,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,sub,सब,सर,3.4,3.7,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
bff3223d,1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx,google,sub,जातनी।,जापान,3.7,4.1,wav_files/1ywQIkyqNqcnEXEeU82Ez6sD5kSLuzVzx_16000.wav
487a0ffd,1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4,google,del,उ,,0.0,0.93,wav_files/1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4_16000.wav
14ba3693,1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4,google,del,कइसे,,0.0,0.93,wav_files/1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4_16000.wav
58175449,1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4,google,sub,बनी,कैसे,0.0,0.5,wav_files/1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4_16000.wav
b347d2f1,1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4,google,sub,?,बने,0.5,0.9,wav_files/1_sJrNKa6OdCRM8CP4uFjAzmgaDxOglV4_16000.wav
7c61f861,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,del,कइसे,,0.0,3.9,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
61ba5c69,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,sub,"बनी,",कैसे,0.6,1.2,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
6768cba4,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,sub,चल,बनी,1.2,1.6,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
86c03e27,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,sub,के,चलकर,1.6,2.5,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
62f290bf,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,sub,हमरा,हमारा,2.7,3.1,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
a8bc81a9,1xLJP56AGYoa3PYlqkynQHY5pfobumHUL,google,sub,साथे,साथ,3.1,3.3,wav_files/1xLJP56AGYoa3PYlqkynQHY5pfobumHUL_16000.wav
572d130a,11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2,google,sub,"दीदी,",दीदी,0.3,0.6,wav_files/11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2_16000.wav
2390be9a,11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2,google,del,के,,0.0,2.06,wav_files/11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2_16000.wav
b023a34f,11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2,google,sub,देख,कर,1.2,1.5,wav_files/11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2_16000.wav
9801cd42,11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2,google,sub,रहल।,देखो,1.5,1.7,wav_files/11HZ7ujbZtbJZhd6eVkmxYV-hE80Kq7B2_16000.wav
01cab7fd,1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd,google,del,No,,0.0,12.19,wav_files/1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd_16000.wav
1d18f9ff,1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd,google,del,Transcription,,0.0,12.19,wav_files/1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd_16000.wav
641c25f2,1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd,google,del,Available,,0.0,12.19,wav_files/1mYrpwbR3oxgSaMHS4mjTGo1-dPzbQnqd_16000.wav
5bd7a7f8,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,देखि,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
b3d64e92,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,दीदी,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
fe7cbe32,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,इ,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
27b42550,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,सब,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
9f16a218,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,दीदी,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
35d98be8,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,लोग,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
ac87b36e,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,बइठल,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
b6b60096,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,"बा,",,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
566412ea,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,बनावे,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
dacaf0e0,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,खातिर।,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
a6706acd,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,del,प्रणाम,,0.0,6.398,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
333d2977,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,sub,दीपक,बना,3.3,3.7,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
06e02af0,1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2,google,sub,भइया।,रखा,3.7,4.0,wav_files/1Ti-P7G6GqatVNf5HWP9USXx_qSLdwtp2_16000.wav
ac2ad603,1-HmUBTnGe25u2bxkkzxxofLvbHh0Gj-v,google,sub,दीदी।,दीदी,0.4,0.5,wav_files/1-HmUBTnGe25u2bxkkzxxofLvbHh0Gj-v_16000.wav
afb83917,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,देखि,देख,0.0,0.5,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
2039fd1d,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,इ,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
afb0d77e,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,अम्र,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
4f2efa95,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,जीविका,हम,0.7,1.1,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
c1950722,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,के,राजीव,1.1,1.5,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
1c22e6c5,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,ऋषि,का,1.5,1.7,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
688beb40,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,भइया,कैसी,1.7,2.6,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
6737e276,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,है।,भैया,2.6,2.9,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
7c240989,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,इ,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
b92efcb4,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,कुन्तला,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
814709d7,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,"दीदी,",,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
cb467130,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,ए,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
ebc57b24,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,रम्भा,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
97dc733f,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,दीदी।,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
df9aa90c,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,ग्राम,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
2fa2b847,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,संगठन,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
0fa1f91e,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,केंग,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
2dcae7e6,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,होता,कुंतला,4.8,5.6,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
c1ffd4eb,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,देखे,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
8044d6d3,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,आइल,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
0469cf2d,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,del,बानी,,0.0,11.89,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
4af0927c,1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK,google,sub,लोग,दीदी,6.0,6.8,wav_files/1zhaszEFfEndmcB1NY2zu_gqe8Gce7psK_16000.wav
a3569fa3,17fyyQY6tXdGR5EKC4vcx5cNUjLaxUk5C,google,del,बइठ,,0.0,2.03,wav_files/17fyyQY6tXdGR5EKC4vcx5cNUjLaxUk5C_16000.wav
