_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
77bf5418,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,sub,ఒకదానిని,దానిని,3.7,4.0,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
a53a5148,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,del,విత్తిన,,0.0,13.64,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
375ff670,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,sub,ఏడు,7,5.8,6.8,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
40ca0b7f,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,del,పది,,0.0,13.64,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
a9c242f3,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,sub,రోజులలో,10,7.1,7.6,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
d40a3f3e,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,sub,కలుపు,రోజుల్లో,7.6,8.1,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
91a16298,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,del,.,,0.0,13.64,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
69524d86,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,del,పసుపు,,0.0,13.64,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
6f7524e9,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,del,మొలకెత్తదు,,0.0,13.64,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
9c80ab2c,1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1,google,sub,.,మొన్న,13.1,13.5,wav_files/telugu/1v-xhQBkN643_yRi7NGNJQBBvun7EaFW1_16000.wav
b7cc2176,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,del,పారాక్వాట్,,0.0,7.72,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
c674d971,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,del,ను,,0.0,7.72,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
02ac9e56,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,sub,రెండు,madnur,3.5,4.8,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
321bf2ab,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,sub,వందల,200,4.8,5.5,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
6bf2fe9a,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,del,పిచికారీ,,0.0,7.72,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
0001883b,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,del,చేయాలి,,0.0,7.72,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
141468b8,1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq,google,sub,.,పిచికారి,6.8,6.9,wav_files/telugu/1JwBx3x8N_P8ijAanc95C6yq_9EGxUfMq_16000.wav
ad450497,1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON,google,del,No,,0.0,9.43,wav_files/telugu/1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON_16000.wav
23a982ae,1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON,google,del,Transcription,,0.0,9.43,wav_files/telugu/1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON_16000.wav
2c2e5a1e,1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON,google,del,Available,,0.0,9.43,wav_files/telugu/1i6C2_x5_kSLJ6V0TOstt22IauzOAjWON_16000.wav
a73e4b95,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,ins,,పంట,3.8,4.4,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
60e70279,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,sub,పంటకాలంలో,కాలంలో,4.4,5.0,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
ab4f040f,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,del,అరవై,,0.0,13.29,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
bc873d68,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,del,",",,0.0,13.29,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
3bc6b67c,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,sub,"తొంభై,",60,8.1,8.8,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
cbf5a7f0,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,sub,నూట,90,8.8,9.4,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
8ddf55b5,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,sub,ఇరవై,120,9.4,10.3,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
bc324545,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,del,నూట,,0.0,13.29,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
798d92ef,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,sub,ఏభై,150,10.8,11.9,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
d56ac278,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,del,తీయాలి,,0.0,13.29,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
37d6a950,1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq,google,del,.,,0.0,13.29,wav_files/telugu/1GR2Y7mpyhNmGWaiuIIJAcaWnD0UDTWvq_16000.wav
29bafadf,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,గడ్డి,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
caf55a36,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,జాతి,గడ్డిజాతి,0.0,0.9,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
1f35335e,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,వాటి,వాటిని,2.7,3.2,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
47a81091,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,కలుపు,కలుపుతూ,3.2,3.6,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
95f52627,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,తీతకు,ఒక,3.6,3.9,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
5538db15,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,నాలుగు,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
f7769897,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,వందల,400,6.5,7.9,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
b60d0fce,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,క్విజిలోపోప్,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
1f1d2911,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,ఇథేల్,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
84d2be2e,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,రెండు,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
7cfdb509,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,వందల,200,10.4,11.4,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
b2a36618,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,del,పిచికారీ,,0.0,14.35,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
436f03a6,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,చేసుకోవాలి,పిచికారి,13.1,13.3,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
2161a6be,1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ,google,sub,.,చేసి,13.3,14.2,wav_files/telugu/1rRl9PnTwwE_9srDVBGZ6ugTNMPvytWCQ_16000.wav
3b42db8c,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,del,సాధ్యమైనంత,,0.0,8.68,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
e1ab09a0,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,వరకు,సాధ్యమైనంతవరకూ,0.0,1.6,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
af94668e,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,కలుపులో,కడుపులో,1.6,2.3,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
db9ff971,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,బైటికి,బయటకు,4.4,4.9,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
1676b24e,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,మందును,మందులు,6.2,6.6,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
4983fd17,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,పిచికారీ,పిచికారి,6.6,7.3,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
e7f7f1a8,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,del,ఉండడం,,0.0,8.68,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
afd5e5d2,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,del,ఉత్తమం,,0.0,8.68,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
8cee2e15,1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt,google,sub,.,ఉండటం,8.0,8.5,wav_files/telugu/1jOvTdiWIyFJiVLEQBnELkicbg9pEJfBt_16000.wav
95602b43,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,మొక్క,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
032ad254,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,జొన్న,మొక్కజొన్న,1.0,1.9,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
19873bc6,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,ins,,అంతర,3.4,3.8,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
e9be6bdd,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,అంతరపంటలు,పంటలు,3.8,4.3,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
c85171a2,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,ins,,చేసి,4.7,4.9,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
c2bdb759,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,చేసినప్పుడు,నపుడు,4.9,5.2,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
0fc5f80e,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,మొక్కజొన్న,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
421041c7,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,విత్తిన,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
774027a3,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,వెంటనే,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
119f3a1a,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,లేదా,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
0eb657e8,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,రెండు,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
ffe28709,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,నుండి,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
0dddc34b,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,మూడు,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
ee24051d,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,రోజులలో,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
1e7f815d,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,ఎకరానికి,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
07f5d7ea,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,ఒకటి,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
7764d48d,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,పాయింట్,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
4f4eddf3,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,మూడు,1.3,6.5,13.6,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
83bf586d,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,ఒకటి,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
bcd014c6,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,పాయింట్,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
7b6c7da4,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,ఆరు,1.5,13.9,15.2,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
5e2fd16f,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,పెండీమిథలిన్,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
1e5ce248,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,రెండు,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
38163963,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,sub,వందల,200,15.7,17.8,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
f75de492,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,పిచికారీ,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
51f9275a,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,చేయాలి,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
2411a4f3,1lulGiUD_6d_uwqBwxyOL959YYTVUHftd,google,del,.,,0.0,20.06,wav_files/telugu/1lulGiUD_6d_uwqBwxyOL959YYTVUHftd_16000.wav
d05314fd,10MjpMhZKOUJIiEY99d2Lln56L56s6jrp,google,del,No,,0.0,9.275,wav_files/telugu/10MjpMhZKOUJIiEY99d2Lln56L56s6jrp_16000.wav
85ed60c0,10MjpMhZKOUJIiEY99d2Lln56L56s6jrp,google,del,Transcription,,0.0,9.275,wav_files/telugu/10MjpMhZKOUJIiEY99d2Lln56L56s6jrp_16000.wav
56a99d1f,10MjpMhZKOUJIiEY99d2Lln56L56s6jrp,google,del,Available,,0.0,9.275,wav_files/telugu/10MjpMhZKOUJIiEY99d2Lln56L56s6jrp_16000.wav
5fae7a95,1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O,google,sub,రెండు,25,2.6,3.5,wav_files/telugu/1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O_16000.wav
cfb5b43e,1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O,google,sub,పైర్లకు,ఏళ్లకు,3.5,3.8,wav_files/telugu/1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O_16000.wav
33af3f42,1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O,google,del,లేవు,,0.0,8.59,wav_files/telugu/1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O_16000.wav
65c746d2,1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O,google,del,.,,0.0,8.59,wav_files/telugu/1WEbs434anjvrXX8nZD3Rp5DXrPLZiV4O_16000.wav
815ae819,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,ins,,పసుపు,0.0,0.8,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
4c7a1eff,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,పసుపులో,లో,0.8,1.0,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
22fac23e,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,ins,,కలుపు,3.1,4.1,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
93ab76e7,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,కలుపుకు,కి,4.1,4.2,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
98004701,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,ins,,మొలకెత్తి,5.6,6.2,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
a0f50520,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,ins,,ఒక,6.2,6.2,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
b79737ce,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,మొలకెత్తకపోవడం,పోవడం,6.2,6.8,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
9bd1b90b,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,మొక్కలపై,మొక్కలు,9.5,9.8,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
c57eb79d,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,del,పెరుగుదల,,0.0,14.63,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
12e3d32b,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,del,నిరోధించబడి,,0.0,14.63,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
3ce80d1b,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,del,కలుపు,,0.0,14.63,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
2c9728fe,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,del,పెరగకుండా,,0.0,14.63,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
0039e8f3,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,ఉంటుంది,నిర్వచించబడి,11.0,13.1,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
cec281a2,1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q,google,sub,.,అలుపెరగకుండా,13.1,14.4,wav_files/telugu/1WXpWe8YSrAv7Gt1wrq4S5aC1bFRZAJ-Q_16000.wav
a4a26f91,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,sub,ముఫై,30,1.0,1.5,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
6c4c9036,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,sub,మైక్రాల,మైక్రాన్ల,1.5,2.2,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
ba87b856,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,del,చాలా,,0.0,13.23,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
e82d9caa,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,sub,వరకు,చాలావరకు,7.1,8.2,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
3bcef926,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,del,సాగు,,0.0,13.23,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
f9a17139,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,sub,నీటి,సాగునీటి,10.3,11.5,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
e133fbca,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,sub,సామర్ధ్యం,సామర్థ్యం,12.0,12.6,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
7cde7718,1SVHfhVnPdwycFcFfldQlXq0xCu-5242k,google,del,.,,0.0,13.23,wav_files/telugu/1SVHfhVnPdwycFcFfldQlXq0xCu-5242k_16000.wav
e6eeef8d,1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG,google,del,No,,0.0,9.47,wav_files/telugu/1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG_16000.wav
e5f29712,1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG,google,del,Transcription,,0.0,9.47,wav_files/telugu/1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG_16000.wav
e356c91c,1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG,google,del,Available,,0.0,9.47,wav_files/telugu/1sjifQSIKHIDAwdTtU2LVHogOqaSGgxTG_16000.wav
6c0a3f76,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,sub,పంటలో,పంటలు,0.9,1.4,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
773e8298,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,:,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
80cde48c,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,పంటని,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
c7d99b12,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,ins,,వసతి,5.9,6.2,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
873e4962,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,sub,వసతులున్న,ఉన్న,6.2,6.3,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
95a68a51,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,sub,భూములలోనే,భూములను,6.3,7.1,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
9f357c90,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,sub,చెయ్యాలి.,చేయాలి,7.9,8.3,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
db3ab2a1,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,ఒక,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
33e2c96b,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,నీటి,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
7d08d79c,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,తడి,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
1ba2ef06,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,ని,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
112b8810,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,తప్పనిసరిగా,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
ed36f121,12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2,google,del,ఇవ్వాలి,,0.0,12.23,wav_files/telugu/12A_ACQKRkBJfKnMcD1QiUvVlT1x6r1x2_16000.wav
168ed170,1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF,google,del,వచ్చే,,0.0,17.68,wav_files/telugu/1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF_16000.wav
f00f5098,1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF,google,sub,వరకు,వచ్చేవరకూ,0.9,1.6,wav_files/telugu/1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF_16000.wav
c48469db,1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF,google,ins,,రోజులకు,2.7,3.5,wav_files/telugu/1D2zWUTWQ5ZS3B2370XxM7HUk-oU9BjgF_16000.wav
