_id,uid,model,error_type,ref_word,hyp_word,start_time,end_time,clip_path
652130d0,219538c8-ce9f-4269-9905-50193329b5c1,google,sub,कौन,कौन-कौन,9.2,10.2,wav_files/219538c8-ce9f-4269-9905-50193329b5c1_16000.wav
6ceb01d3,219538c8-ce9f-4269-9905-50193329b5c1,google,sub,सब्जियों,सभी,10.4,10.8,wav_files/219538c8-ce9f-4269-9905-50193329b5c1_16000.wav
93212712,219538c8-ce9f-4269-9905-50193329b5c1,google,sub,पर।,अलग,10.8,11.2,wav_files/219538c8-ce9f-4269-9905-50193329b5c1_16000.wav
2c667278,0352d999-8520-483a-9ff1-e05347cb124e,google,sub,बत्ती,भक्ति,1.0,1.3,wav_files/0352d999-8520-483a-9ff1-e05347cb124e_16000.wav
0b493172,0352d999-8520-483a-9ff1-e05347cb124e,google,sub,गिर,गीत,1.3,1.5,wav_files/0352d999-8520-483a-9ff1-e05347cb124e_16000.wav
ebb948fc,0352d999-8520-483a-9ff1-e05347cb124e,google,del,हैं।,,0.0,4.654,wav_files/0352d999-8520-483a-9ff1-e05347cb124e_16000.wav
6bb660d8,7460be33-e7f5-43b9-8014-c2bdb22e89f4,google,del,आ,,0.0,5.973,wav_files/7460be33-e7f5-43b9-8014-c2bdb22e89f4_16000.wav
4aab1020,7460be33-e7f5-43b9-8014-c2bdb22e89f4,google,sub,फर,उखाड़,2.2,2.9,wav_files/7460be33-e7f5-43b9-8014-c2bdb22e89f4_16000.wav
dd901416,7460be33-e7f5-43b9-8014-c2bdb22e89f4,google,sub,झर,घर,2.9,3.7,wav_files/7460be33-e7f5-43b9-8014-c2bdb22e89f4_16000.wav
6d7e8c62,7460be33-e7f5-43b9-8014-c2bdb22e89f4,google,sub,है।,है,4.1,4.2,wav_files/7460be33-e7f5-43b9-8014-c2bdb22e89f4_16000.wav
4828cf8f,e2c0a233-6d1e-4500-98a3-bac28ae1c3b9,google,sub,गेहूँ,गेहूं,0.1,2.2,wav_files/e2c0a233-6d1e-4500-98a3-bac28ae1c3b9_16000.wav
286d0a82,e2c0a233-6d1e-4500-98a3-bac28ae1c3b9,google,sub,है?,है,3.7,4.4,wav_files/e2c0a233-6d1e-4500-98a3-bac28ae1c3b9_16000.wav
cd5a15dd,de310049-d771-4781-a5d8-b47bf7ff4ffa,google,sub,है?,है,5.2,5.5,wav_files/de310049-d771-4781-a5d8-b47bf7ff4ffa_16000.wav
15f6c219,76a02f60-efe9-483f-9b4f-ed7c67fffea9,google,sub,गेहूँ,गेहूं,0.0,2.3,wav_files/76a02f60-efe9-483f-9b4f-ed7c67fffea9_16000.wav
ee641ca1,76a02f60-efe9-483f-9b4f-ed7c67fffea9,google,del,एक,,0.0,7.494,wav_files/76a02f60-efe9-483f-9b4f-ed7c67fffea9_16000.wav
613fe4aa,76a02f60-efe9-483f-9b4f-ed7c67fffea9,google,sub,एक,एक-एक,2.4,2.9,wav_files/76a02f60-efe9-483f-9b4f-ed7c67fffea9_16000.wav
0d973504,76a02f60-efe9-483f-9b4f-ed7c67fffea9,google,sub,है।,है,3.9,4.1,wav_files/76a02f60-efe9-483f-9b4f-ed7c67fffea9_16000.wav
ce8324fc,a33af0cf-7c0e-4087-b084-fde377df593c,google,del,भिंडी,,0.0,27.933,wav_files/a33af0cf-7c0e-4087-b084-fde377df593c_16000.wav
1f8c6b9b,a33af0cf-7c0e-4087-b084-fde377df593c,google,sub,!,भीम,0.0,5.9,wav_files/a33af0cf-7c0e-4087-b084-fde377df593c_16000.wav
5d907271,ac465905-4499-4c4d-835a-458a9e7feeba,google,sub,गेंहू,गेहूं,0.0,1.5,wav_files/ac465905-4499-4c4d-835a-458a9e7feeba_16000.wav
c08668d4,ac465905-4499-4c4d-835a-458a9e7feeba,google,sub,है?,है,3.3,3.4,wav_files/ac465905-4499-4c4d-835a-458a9e7feeba_16000.wav
39f48fc3,f11bbadc-59fb-4f26-a7d9-e8aeced5b47c,google,sub,बाईस,22,0.0,1.5,wav_files/f11bbadc-59fb-4f26-a7d9-e8aeced5b47c_16000.wav
9b14196b,f11bbadc-59fb-4f26-a7d9-e8aeced5b47c,google,sub,जिले,जिला,3.8,4.1,wav_files/f11bbadc-59fb-4f26-a7d9-e8aeced5b47c_16000.wav
7216cf37,f11bbadc-59fb-4f26-a7d9-e8aeced5b47c,google,sub,स्थिति,सूत्र,4.4,4.6,wav_files/f11bbadc-59fb-4f26-a7d9-e8aeced5b47c_16000.wav
8642a9cc,f11bbadc-59fb-4f26-a7d9-e8aeced5b47c,google,sub,रहेगा,है,4.6,5.0,wav_files/f11bbadc-59fb-4f26-a7d9-e8aeced5b47c_16000.wav
c07e2346,f1b055fe-4b0a-4512-993a-8cb8c31b1fd4,google,sub,लगाए,लगाएं,4.1,4.8,wav_files/f1b055fe-4b0a-4512-993a-8cb8c31b1fd4_16000.wav
30a70cd3,f1b055fe-4b0a-4512-993a-8cb8c31b1fd4,google,del,धनिया,,0.0,8.694,wav_files/f1b055fe-4b0a-4512-993a-8cb8c31b1fd4_16000.wav
a9c49c33,f1b055fe-4b0a-4512-993a-8cb8c31b1fd4,google,del,"का,",,0.0,8.694,wav_files/f1b055fe-4b0a-4512-993a-8cb8c31b1fd4_16000.wav
36a09889,f1b055fe-4b0a-4512-993a-8cb8c31b1fd4,google,del,बताये,,0.0,8.694,wav_files/f1b055fe-4b0a-4512-993a-8cb8c31b1fd4_16000.wav
a03e2274,f1b055fe-4b0a-4512-993a-8cb8c31b1fd4,google,sub,?,धमाका,5.4,6.5,wav_files/f1b055fe-4b0a-4512-993a-8cb8c31b1fd4_16000.wav
3d56e7bc,08c0ed37-5963-4816-a723-63f287f0604f,google,sub,मूंग,नेम,0.8,7.0,wav_files/08c0ed37-5963-4816-a723-63f287f0604f_16000.wav
8c34ae96,08c0ed37-5963-4816-a723-63f287f0604f,google,sub,लगाएँ?,लगाएं,7.2,7.8,wav_files/08c0ed37-5963-4816-a723-63f287f0604f_16000.wav
55e3a113,1530c547-807d-4012-8330-97cecba89703,google,del,इस,,0.0,12.414,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
9f1a73e6,1530c547-807d-4012-8330-97cecba89703,google,del,समय,,0.0,12.414,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
aa407ba1,1530c547-807d-4012-8330-97cecba89703,google,del,कौन,,0.0,12.414,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
fbcada51,1530c547-807d-4012-8330-97cecba89703,google,del,सा,,0.0,12.414,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
12251f29,1530c547-807d-4012-8330-97cecba89703,google,del,"डाले,",,0.0,12.414,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
ef33668b,1530c547-807d-4012-8330-97cecba89703,google,sub,कीड़ा,इंग्लिश,0.0,2.0,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
5c365980,1530c547-807d-4012-8330-97cecba89703,google,sub,लगता,में,2.0,2.3,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
c2df8d6b,1530c547-807d-4012-8330-97cecba89703,google,sub,हैं।,काउंसलिंग,2.3,2.8,wav_files/1530c547-807d-4012-8330-97cecba89703_16000.wav
c48c1925,9ec25859-b335-43d5-8316-97a0fc0f2ff2,google,sub,महिना,महीना,2.5,3.0,wav_files/9ec25859-b335-43d5-8316-97a0fc0f2ff2_16000.wav
805aaccb,1096e502-0965-46e5-b867-712b5aede37e,google,sub,बनायें?,बनाएं,14.0,14.2,wav_files/1096e502-0965-46e5-b867-712b5aede37e_16000.wav
bb8edf8b,d0ee643f-c0ad-4cdd-9cd2-8d67702ca614,google,sub,गेहूँ,गेहूं,2.6,3.2,wav_files/d0ee643f-c0ad-4cdd-9cd2-8d67702ca614_16000.wav
d3cff132,d0ee643f-c0ad-4cdd-9cd2-8d67702ca614,google,sub,है?,है,3.7,4.0,wav_files/d0ee643f-c0ad-4cdd-9cd2-8d67702ca614_16000.wav
a864c93e,d0ee643f-c0ad-4cdd-9cd2-8d67702ca614,google,sub,मंडी।,मंडी,5.1,5.6,wav_files/d0ee643f-c0ad-4cdd-9cd2-8d67702ca614_16000.wav
07134469,d0ee643f-c0ad-4cdd-9cd2-8d67702ca614,google,sub,बीस,20,5.6,6.7,wav_files/d0ee643f-c0ad-4cdd-9cd2-8d67702ca614_16000.wav
27879d6b,d0ee643f-c0ad-4cdd-9cd2-8d67702ca614,google,sub,तारीख।,तारीख,6.7,7.0,wav_files/d0ee643f-c0ad-4cdd-9cd2-8d67702ca614_16000.wav
b4b69db8,439d426e-3a22-4683-b350-fc09adad4377,google,sub,रहेगा?,रहेगा,4.1,4.4,wav_files/439d426e-3a22-4683-b350-fc09adad4377_16000.wav
a6ddd4c4,33692285-221a-405c-8da6-99a93118ab75,google,sub,कीड़ा,क्रिया,2.5,2.8,wav_files/33692285-221a-405c-8da6-99a93118ab75_16000.wav
6a4edc1d,33692285-221a-405c-8da6-99a93118ab75,google,sub,करें?,करें,3.6,3.9,wav_files/33692285-221a-405c-8da6-99a93118ab75_16000.wav
d6efc684,00358cb5-fa53-46e2-a0f6-1683070fc9aa,google,sub,रहेगा?,रहेगा,2.4,2.7,wav_files/00358cb5-fa53-46e2-a0f6-1683070fc9aa_16000.wav
5ec657ae,3f461481-9839-4149-9be2-87303d25c031,google,sub,क्या?,क्या,4.4,4.8,wav_files/3f461481-9839-4149-9be2-87303d25c031_16000.wav
bad9784e,23cf2399-8df4-4286-af6a-f23a7563b8da,google,sub,ज़िला,जिला,2.4,3.1,wav_files/23cf2399-8df4-4286-af6a-f23a7563b8da_16000.wav
d1700d77,23cf2399-8df4-4286-af6a-f23a7563b8da,google,sub,करें?,करें,8.6,9.5,wav_files/23cf2399-8df4-4286-af6a-f23a7563b8da_16000.wav
0811c796,2b8abfa3-478a-43d1-b17a-ae4706cb3fbf,google,sub,मौसम।,मौसम,1.3,1.5,wav_files/2b8abfa3-478a-43d1-b17a-ae4706cb3fbf_16000.wav
26b8eb9b,ae52ebdc-32e2-4766-9b14-6def9739b151,google,del,<unintelligible>,,0.0,2.393,wav_files/ae52ebdc-32e2-4766-9b14-6def9739b151_16000.wav
071e16ea,536afd4a-8b5e-418b-ab8e-28cabaa2a51b,google,sub,प्याज़,प्याज,0.0,2.6,wav_files/536afd4a-8b5e-418b-ab8e-28cabaa2a51b_16000.wav
ee1112ac,536afd4a-8b5e-418b-ab8e-28cabaa2a51b,google,sub,लिये।,लिए,4.4,4.7,wav_files/536afd4a-8b5e-418b-ab8e-28cabaa2a51b_16000.wav
a39009e4,536afd4a-8b5e-418b-ab8e-28cabaa2a51b,google,sub,चाहिए?,चाहिए,15.9,16.4,wav_files/536afd4a-8b5e-418b-ab8e-28cabaa2a51b_16000.wav
b4638769,4f7d8552-1eae-4511-bd34-2f46f98d6938,google,sub,उर्लिया,पुरुलिया,0.0,1.7,wav_files/4f7d8552-1eae-4511-bd34-2f46f98d6938_16000.wav
9554f085,4f7d8552-1eae-4511-bd34-2f46f98d6938,google,sub,अनगड़ा,अंगारा,1.8,3.0,wav_files/4f7d8552-1eae-4511-bd34-2f46f98d6938_16000.wav
7447748e,4f7d8552-1eae-4511-bd34-2f46f98d6938,google,del,?,,0.0,6.814,wav_files/4f7d8552-1eae-4511-bd34-2f46f98d6938_16000.wav
926cd087,f9c19536-e4f2-4ab8-9307-c291b0ea7747,google,del,?,,0.0,4.333,wav_files/f9c19536-e4f2-4ab8-9307-c291b0ea7747_16000.wav
6fd5fd9c,c5c24faf-96d1-4830-b261-98091a0449ca,google,sub,क्या?,क्या,3.6,3.8,wav_files/c5c24faf-96d1-4830-b261-98091a0449ca_16000.wav
bfbf6d76,dafc65d6-7f15-429c-a5e1-2fe8c83d4132,google,sub,नाम।,नाम,4.2,4.4,wav_files/dafc65d6-7f15-429c-a5e1-2fe8c83d4132_16000.wav
46787cea,9af4c753-6469-4ad6-9b10-6049946a1c4f,google,sub,रहेगा।,रहेगा,2.1,2.3,wav_files/9af4c753-6469-4ad6-9b10-6049946a1c4f_16000.wav
8f83b20d,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,del,आता,,0.0,23.933,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
8b14d4cf,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,sub,हैं,सा,3.4,3.7,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
1926c6e1,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,del,मार्च,,0.0,23.933,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
bca72226,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,del,में,,0.0,23.933,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
14d06d78,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,sub,अप्रैल,मार्च-अप्रैल,4.8,5.8,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
19067652,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,sub,में,हूं,5.8,6.6,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
add9e1c7,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,sub,बोने,धोने,6.6,6.8,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
800d8143,d6bdd221-8fb6-42ca-883d-dcae38613f6a,google,sub,लिए?,लिए,7.1,7.3,wav_files/d6bdd221-8fb6-42ca-883d-dcae38613f6a_16000.wav
8962c7c7,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,sub,कद्दू,कंधों,0.4,3.8,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
4cca3d4c,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,del,दे,,0.0,9.194,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
288969c1,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,del,की,,0.0,9.194,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
f796aec7,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,del,खरी,,0.0,9.194,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
ca32043a,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,sub,डलेगा,देख,4.9,5.1,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
de45e467,236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49,google,sub,?,लेगा,5.1,6.7,wav_files/236f66d7-b3c0-48eb-8f96-1f9ba9ed8f49_16000.wav
3502c91e,91864c64-5672-49ab-90df-862d0664539f,google,del,होता,,0.0,13.514,wav_files/91864c64-5672-49ab-90df-862d0664539f_16000.wav
3c66f912,91864c64-5672-49ab-90df-862d0664539f,google,sub,है?,तेल,3.6,3.9,wav_files/91864c64-5672-49ab-90df-862d0664539f_16000.wav
1514df79,91864c64-5672-49ab-90df-862d0664539f,google,sub,बोने,बोलने,7.2,7.5,wav_files/91864c64-5672-49ab-90df-862d0664539f_16000.wav
2a815a25,91864c64-5672-49ab-90df-862d0664539f,google,sub,लिए?,लिए,7.7,7.9,wav_files/91864c64-5672-49ab-90df-862d0664539f_16000.wav
409c40e9,c45aa2a1-f790-4f31-b7f3-69526e0e8cd6,google,sub,फर,हर,3.2,4.0,wav_files/c45aa2a1-f790-4f31-b7f3-69526e0e8cd6_16000.wav
6442b355,c45aa2a1-f790-4f31-b7f3-69526e0e8cd6,google,sub,हैं?,हैं,4.7,4.9,wav_files/c45aa2a1-f790-4f31-b7f3-69526e0e8cd6_16000.wav
41098ccb,5b5946a4-df4e-44ce-932a-004c7c7bda7f,google,sub,वर्षा,बारिश,1.4,1.5,wav_files/5b5946a4-df4e-44ce-932a-004c7c7bda7f_16000.wav
57d28839,5b5946a4-df4e-44ce-932a-004c7c7bda7f,google,sub,होगा?,होगा,1.5,2.0,wav_files/5b5946a4-df4e-44ce-932a-004c7c7bda7f_16000.wav
157896e0,b80f85a6-1f96-4091-a22d-b11c448d5626,google,sub,है?,है,1.3,1.7,wav_files/b80f85a6-1f96-4091-a22d-b11c448d5626_16000.wav
89f0e055,2e535b3e-d985-4592-849d-d2b9747c4f64,google,sub,भारत,मार्च,0.6,1.3,wav_files/2e535b3e-d985-4592-849d-d2b9747c4f64_16000.wav
c3046506,2e535b3e-d985-4592-849d-d2b9747c4f64,google,del,है,,0.0,11.393,wav_files/2e535b3e-d985-4592-849d-d2b9747c4f64_16000.wav
60f81d76,2e535b3e-d985-4592-849d-d2b9747c4f64,google,sub,?,रहेगा,2.9,3.2,wav_files/2e535b3e-d985-4592-849d-d2b9747c4f64_16000.wav
0a939fbb,04b732a9-ab0d-4418-a3bb-a8e1cbc55da7,google,ins,,बताइए,2.6,3.4,wav_files/04b732a9-ab0d-4418-a3bb-a8e1cbc55da7_16000.wav
3e783d52,04b732a9-ab0d-4418-a3bb-a8e1cbc55da7,google,ins,,फटाफट,3.4,4.0,wav_files/04b732a9-ab0d-4418-a3bb-a8e1cbc55da7_16000.wav
3bf8d668,04b732a9-ab0d-4418-a3bb-a8e1cbc55da7,google,sub,बताइए।,के,4.0,4.3,wav_files/04b732a9-ab0d-4418-a3bb-a8e1cbc55da7_16000.wav
175be04b,04b732a9-ab0d-4418-a3bb-a8e1cbc55da7,google,sub,<unintelligible>,लिए,4.3,4.4,wav_files/04b732a9-ab0d-4418-a3bb-a8e1cbc55da7_16000.wav
50eee353,72f79cdf-cac9-4f10-9a4c-e4a8e98b0d55,google,ins,,कल,0.0,0.4,wav_files/72f79cdf-cac9-4f10-9a4c-e4a8e98b0d55_16000.wav
6f1691a0,72f79cdf-cac9-4f10-9a4c-e4a8e98b0d55,google,sub,रहेगा?,रहेगा,2.1,2.3,wav_files/72f79cdf-cac9-4f10-9a4c-e4a8e98b0d55_16000.wav
58e77ec0,61baacfb-3192-44f9-b279-ce0c65a0d08c,google,del,बताइये,,0.0,5.013,wav_files/61baacfb-3192-44f9-b279-ce0c65a0d08c_16000.wav
df392080,61baacfb-3192-44f9-b279-ce0c65a0d08c,google,sub,?,बताएं,4.1,4.7,wav_files/61baacfb-3192-44f9-b279-ce0c65a0d08c_16000.wav
6adb9984,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,<unintelligible>,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
f27f0e8e,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,योजनाओं,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
f90ffd35,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,के,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
23a1e890,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,बारे,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
740ecb69,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,में,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
6494ce93,745ba58b-9301-435f-b35a-3e6630c7549e,google,del,बताइए।,,0.0,12.48,wav_files/745ba58b-9301-435f-b35a-3e6630c7549e_16000.wav
41b4937c,9d7cd5c6-3482-45ff-a915-14d0773a8acc,google,del,धान,,0.0,3.474,wav_files/9d7cd5c6-3482-45ff-a915-14d0773a8acc_16000.wav
b285887f,9d7cd5c6-3482-45ff-a915-14d0773a8acc,google,sub,पा,भावता,1.0,1.8,wav_files/9d7cd5c6-3482-45ff-a915-14d0773a8acc_16000.wav
fb32d56f,9d7cd5c6-3482-45ff-a915-14d0773a8acc,google,sub,करें?,करें,2.9,3.2,wav_files/9d7cd5c6-3482-45ff-a915-14d0773a8acc_16000.wav
6d73046f,d8c7329b-4b4f-4c04-87be-09040ac5f5bc,google,sub,बताइए?,बताइए,4.0,4.2,wav_files/d8c7329b-4b4f-4c04-87be-09040ac5f5bc_16000.wav
33608edf,18440af9-09d7-42ad-aa4d-4a5be2216b30,google,sub,बताएं?,बताइए,5.0,5.6,wav_files/18440af9-09d7-42ad-aa4d-4a5be2216b30_16000.wav
ba03549b,73087d4d-f0bb-4372-a1fa-814017fe8d8b,google,sub,नहीं?,नहीं,2.6,2.7,wav_files/73087d4d-f0bb-4372-a1fa-814017fe8d8b_16000.wav
171d234c,9e3cc193-2784-4138-88fc-c315e0e2c6dc,google,del,?मूंग,,0.0,5.413,wav_files/9e3cc193-2784-4138-88fc-c315e0e2c6dc_16000.wav
01097643,9e3cc193-2784-4138-88fc-c315e0e2c6dc,google,del,का,,0.0,5.413,wav_files/9e3cc193-2784-4138-88fc-c315e0e2c6dc_16000.wav
3c4d9029,9e3cc193-2784-4138-88fc-c315e0e2c6dc,google,sub,खेती,मूंगफली,3.4,4.7,wav_files/9e3cc193-2784-4138-88fc-c315e0e2c6dc_16000.wav
3b5924f5,9e3cc193-2784-4138-88fc-c315e0e2c6dc,google,del,करे?,,0.0,5.413,wav_files/9e3cc193-2784-4138-88fc-c315e0e2c6dc_16000.wav
f9a1584c,93299761-5170-447b-b188-484f2d98bf26,google,sub,गिन्हारी,गिरधारी,1.4,1.8,wav_files/93299761-5170-447b-b188-484f2d98bf26_16000.wav
06eea9e4,93299761-5170-447b-b188-484f2d98bf26,google,sub,जनम,जन्म,3.0,3.4,wav_files/93299761-5170-447b-b188-484f2d98bf26_16000.wav
da6ead57,93299761-5170-447b-b188-484f2d98bf26,google,sub,पाता,पता,3.4,3.8,wav_files/93299761-5170-447b-b188-484f2d98bf26_16000.wav
8739a90e,93299761-5170-447b-b188-484f2d98bf26,google,sub,है?,है,3.8,3.9,wav_files/93299761-5170-447b-b188-484f2d98bf26_16000.wav
89e9f34c,93ff066b-5e8f-45db-8988-db63368f7348,google,sub,पड़,पड़,1.9,2.2,wav_files/93ff066b-5e8f-45db-8988-db63368f7348_16000.wav
8598f8b5,93ff066b-5e8f-45db-8988-db63368f7348,google,sub,प्याज़,प्याज,2.6,3.1,wav_files/93ff066b-5e8f-45db-8988-db63368f7348_16000.wav
9824f3f6,93ff066b-5e8f-45db-8988-db63368f7348,google,sub,छिड़कें?,चाहिए,4.7,5.0,wav_files/93ff066b-5e8f-45db-8988-db63368f7348_16000.wav
ccfe1acb,d3167843-bac4-4f1d-a9e0-6cdb03ca3686,google,sub,नीमास्त्र,मात्र,1.2,2.2,wav_files/d3167843-bac4-4f1d-a9e0-6cdb03ca3686_16000.wav
cbf6ae01,d3167843-bac4-4f1d-a9e0-6cdb03ca3686,google,sub,विधि।,विधि,2.8,3.2,wav_files/d3167843-bac4-4f1d-a9e0-6cdb03ca3686_16000.wav
1ffd1813,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,भिंडी,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
910bec06,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,करेला,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
70d1f9df,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,sub,पानी,करवाने,0.4,7.5,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
a60f5058,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,भीगो,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
8d034f69,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,के,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
ddb50992,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,sub,रोकना,कितना,7.6,8.0,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
6c6a917a,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,की,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
3076e3b1,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,नहीं,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
fcd91a5a,06cc40a1-a0f2-4c06-b71f-c36e6f107dd5,google,del,?,,0.0,12.949,wav_files/06cc40a1-a0f2-4c06-b71f-c36e6f107dd5_16000.wav
cc1dd590,f1fb799b-e37b-4f50-97fa-50e1783848e4,google,sub,तरबूजा,खरबूजा,0.0,1.5,wav_files/f1fb799b-e37b-4f50-97fa-50e1783848e4_16000.wav
332b4fd1,f1fb799b-e37b-4f50-97fa-50e1783848e4,google,sub,प्रयोग,रेप,5.4,6.1,wav_files/f1fb799b-e37b-4f50-97fa-50e1783848e4_16000.wav
9557cfd1,f1fb799b-e37b-4f50-97fa-50e1783848e4,google,sub,करें?,करें,6.1,6.4,wav_files/f1fb799b-e37b-4f50-97fa-50e1783848e4_16000.wav
53df68ee,82c520b7-7d87-4bf8-8848-55e768bd1fec,google,sub,समय?,समय,2.5,3.8,wav_files/82c520b7-7d87-4bf8-8848-55e768bd1fec_16000.wav
8c4273f7,81e07822-7532-4db0-b803-439411619bf4,google,del,?,,0.0,14.573,wav_files/81e07822-7532-4db0-b803-439411619bf4_16000.wav
402a938d,19babd5a-6f8b-4bb7-9772-32e1b8202c26,google,sub,रहेगा?,रहेगा,1.8,2.3,wav_files/19babd5a-6f8b-4bb7-9772-32e1b8202c26_16000.wav
6f7ef8f8,2d5a4b7d-c90e-4aca-b311-2a1284180cdb,google,sub,रहेगा?,रहेगा,4.4,4.7,wav_files/2d5a4b7d-c90e-4aca-b311-2a1284180cdb_16000.wav
7c6a10ad,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,del,मार,,0.0,12.793,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
519891e1,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,sub,रहा,मां,4.6,4.8,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
47f9fdc3,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,sub,"हैं,",का,4.8,5.1,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
672bf4a2,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,sub,दवा,सा,5.6,5.9,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
f1f66438,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,sub,दे,भाग,5.9,6.0,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
e8bce820,ddbac7ca-ecb9-40a1-b97e-a409075d2f0d,google,sub,?,है,6.0,6.2,wav_files/ddbac7ca-ecb9-40a1-b97e-a409075d2f0d_16000.wav
ea2573bc,95970c19-0f05-49b2-9e55-1136f92b99ba,google,sub,हमारी,हमारे,0.0,1.4,wav_files/95970c19-0f05-49b2-9e55-1136f92b99ba_16000.wav
59b9a262,95970c19-0f05-49b2-9e55-1136f92b99ba,google,sub,पाकुड़,पाकुड़,1.4,1.9,wav_files/95970c19-0f05-49b2-9e55-1136f92b99ba_16000.wav
07a8bc1f,95970c19-0f05-49b2-9e55-1136f92b99ba,google,sub,की,के,1.9,2.0,wav_files/95970c19-0f05-49b2-9e55-1136f92b99ba_16000.wav
2a24fad9,95970c19-0f05-49b2-9e55-1136f92b99ba,google,sub,है?,है,3.0,3.4,wav_files/95970c19-0f05-49b2-9e55-1136f92b99ba_16000.wav
